"logFC","AveExpr","t","P.Value","adj.P.Val","B","comparison","gene_name","hit"
-0.0300848657899971,30.0260160937459,0.442995135044659,0.679466019793835,0.905997413908673,-7.0347431627614,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_5033",FALSE
0.0236196678681479,27.4461729147543,-0.442441603686414,0.679836049132972,0.905997413908673,-7.03503087279096,"RFP_porin_Evo1-RFP_WT_Evo2","holB",FALSE
0.021908850091478,32.1019169166503,-0.441840331348373,0.680238114105657,0.905997413908673,-7.03534302586071,"RFP_porin_Evo1-RFP_WT_Evo2","ackA3",FALSE
0.0220780076125758,24.7820250070005,-0.441802179055909,0.6802636304336,0.905997413908673,-7.0353628197329,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1819",FALSE
-0.0227310343218955,30.3314020187643,0.438980871427626,0.682151932916363,0.907928440276213,-7.03682222928834,"RFP_porin_Evo1-RFP_WT_Evo2","frdA",FALSE
0.0218885509462593,28.8596676516576,-0.438013699963138,0.682799898728691,0.908097968107672,-7.03732056574576,"RFP_porin_Evo1-RFP_WT_Evo2","ihfA",FALSE
-0.0237921038219383,30.0419787324016,0.437481977605387,0.683156269585588,0.908097968107672,-7.03759410903165,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4700",FALSE
0.0252048004231824,29.1731012787048,-0.436235548109624,0.683992035522112,0.908625725186847,-7.03823414244923,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2233",FALSE
-0.0286711634093242,25.2938598195235,0.43432442185725,0.685274543317105,0.909745884108797,-7.03921225291159,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4999",FALSE
0.0216850826263055,28.1749691051622,-0.432127533172643,0.686750375941554,0.91003182681745,-7.04033176452007,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0563",FALSE
0.0252808497057574,27.766843856612,-0.431956561994164,0.686865301169181,0.91003182681745,-7.04041867183656,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4925",FALSE
-0.0221810817113995,27.8564172878564,0.431432871018405,0.687217383868869,0.91003182681745,-7.04068467628059,"RFP_porin_Evo1-RFP_WT_Evo2","sfsA",FALSE
0.023225563287903,27.9280293627104,-0.430406930021602,0.687907407281829,0.91003182681745,-7.04120493822696,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4394",FALSE
-0.0221862303716934,28.8880692854677,0.429842347763958,0.688287285837829,0.91003182681745,-7.04149075808268,"RFP_porin_Evo1-RFP_WT_Evo2","cafA",FALSE
0.0213722041426579,31.4025268534179,-0.429320613144723,0.68863843150289,0.91003182681745,-7.04175458082578,"RFP_porin_Evo1-RFP_WT_Evo2","rne",FALSE
0.0233372487457438,28.7330522641814,-0.427994170642897,0.689531593175389,0.91003182681745,-7.04242399387859,"RFP_porin_Evo1-RFP_WT_Evo2","nuoB",FALSE
0.0264129686214798,29.9946176964153,-0.427811252306688,0.689654808643919,0.91003182681745,-7.0425161579592,"RFP_porin_Evo1-RFP_WT_Evo2","upp",FALSE
0.0228453106443391,28.5673342227634,-0.427127175908907,0.690115710017308,0.91003182681745,-7.04286051227996,"RFP_porin_Evo1-RFP_WT_Evo2","thyA",FALSE
-0.0330214443772476,25.4269573141981,0.426359126512965,0.690633379009596,0.91003182681745,-7.04324653526135,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0260",FALSE
-0.0215355933889431,25.9606814206395,0.426006095086505,0.690871391322572,0.91003182681745,-7.04342375572244,"RFP_porin_Evo1-RFP_WT_Evo2","holA",FALSE
0.021128936925977,23.6611686659069,-0.424153761938583,0.692120921456258,0.91003182681745,-7.0443514124287,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4945",FALSE
0.0221294453547655,29.9318385122279,-0.423828197898116,0.69234065793968,0.91003182681745,-7.04451407298052,"RFP_porin_Evo1-RFP_WT_Evo2","luxS",FALSE
0.0210607853981593,29.5533449092618,-0.423632211393652,0.69247295458538,0.91003182681745,-7.04461193781627,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4831",FALSE
0.0212893358321,26.2409388212636,-0.423508275819757,0.692556621460833,0.91003182681745,-7.0446738029457,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_5109",FALSE
0.0349821174111315,25.5623745907309,-0.42325314113881,0.692728875099186,0.91003182681745,-7.0448011066251,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1605",FALSE
-0.0234776070031361,25.449021331173,0.422246617117505,0.693408642765217,0.91003182681745,-7.04530264117875,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3387",FALSE
0.0408651096792194,29.7294674244009,-0.421689071121015,0.693785335484409,0.91003182681745,-7.04557998514244,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4582",FALSE
0.0223406510014776,25.4614862985814,-0.421609879183186,0.693838848162604,0.91003182681745,-7.04561935082639,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3918",FALSE
-0.0246451790413277,26.8294284243263,0.418827549190442,0.695720306365612,0.911921996508343,-7.04699811004315,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1576",FALSE
0.0231532887474231,30.2781828004359,-0.415052481438049,0.698277231961528,0.913634191259658,-7.04885537810426,"RFP_porin_Evo1-RFP_WT_Evo2","hisS",FALSE
-0.0297620925390032,26.3496819529866,0.413988679771687,0.698998626780268,0.913634191259658,-7.04937595249567,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0146",FALSE
0.0214949667481305,25.7248886159125,-0.413599410310649,0.699262696103515,0.913634191259658,-7.04956613489326,"RFP_porin_Evo1-RFP_WT_Evo2","tus",FALSE
0.0353766275288065,25.4979698554269,-0.412645340579779,0.69991012343266,0.913634191259658,-7.05003155984333,"RFP_porin_Evo1-RFP_WT_Evo2","pdxA",FALSE
-0.0206258081802122,28.5029601452634,0.411860320926891,0.700443061381612,0.913634191259658,-7.05041377351028,"RFP_porin_Evo1-RFP_WT_Evo2","yadG",FALSE
-0.0204241593560111,28.0363089263411,0.411547302529772,0.700655621966578,0.913634191259658,-7.0505659899941,"RFP_porin_Evo1-RFP_WT_Evo2","ispH",FALSE
0.0208041508670648,30.9237038114183,-0.410917258647536,0.701083562894255,0.913634191259658,-7.05087204777933,"RFP_porin_Evo1-RFP_WT_Evo2","dmsA2",FALSE
0.031834388655368,29.1780170754576,-0.410821694579332,0.701148483811951,0.913634191259658,-7.0509184323511,"RFP_porin_Evo1-RFP_WT_Evo2","apt",FALSE
-0.0203846501237308,25.8298666528993,0.410809157503579,0.701157001029404,0.913634191259658,-7.05092451681676,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4041",FALSE
0.0210396303377087,29.091905109582,-0.409827746464987,0.701823896481526,0.913634191259658,-7.05140028118905,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1678",FALSE
0.0228824472985056,27.3008608100838,-0.40974625787002,0.701879284545686,0.913634191259658,-7.05143973765865,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1432",FALSE
0.0213106632896019,28.4963956040276,-0.407736026089048,0.703246341085281,0.914838676122874,-7.0524107898975,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1157",FALSE
-0.020098361687405,30.261071621387,0.403860696252615,0.70588551501036,0.915626427854965,-7.05427032703259,"RFP_porin_Evo1-RFP_WT_Evo2","acnB",FALSE
0.0205145208546292,26.5499028315162,-0.40289278223308,0.706545452428153,0.915626427854965,-7.05473220639227,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2177",FALSE
0.0296938132397398,25.0911262984227,-0.402831686322614,0.706587118768879,0.915626427854965,-7.05476132635875,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0060",FALSE
-0.0212894581139953,31.7801409369438,0.402737945818132,0.706651050524484,0.915626427854965,-7.05480599767492,"RFP_porin_Evo1-RFP_WT_Evo2","ileS",FALSE
-0.0200887368488397,30.4864348329982,0.401495877576668,0.707498421856606,0.915626427854965,-7.05539698690639,"RFP_porin_Evo1-RFP_WT_Evo2","asnS",FALSE
0.0203437924873515,31.7278033975856,-0.401280381723604,0.707645490018638,0.915626427854965,-7.05549935001402,"RFP_porin_Evo1-RFP_WT_Evo2","pheT",FALSE
0.02394679101603,28.5222219209775,-0.397900161023292,0.709954347174718,0.915626427854965,-7.0570983295409,"RFP_porin_Evo1-RFP_WT_Evo2","cynT",FALSE
-0.0235079680142256,30.1987274545252,0.397628019110041,0.710140394890669,0.915626427854965,-7.05722651803601,"RFP_porin_Evo1-RFP_WT_Evo2","tgt",FALSE
0.0198007247700621,29.6977666803206,-0.397303669822874,0.710362165111498,0.915626427854965,-7.05737919179531,"RFP_porin_Evo1-RFP_WT_Evo2","aspA",FALSE
0.0207389719343318,30.0231490302968,-0.396770924267339,0.710726497872272,0.915626427854965,-7.05762970847625,"RFP_porin_Evo1-RFP_WT_Evo2","cysS",FALSE
0.0203068490723517,30.1126908536726,-0.39538249331465,0.711676445867582,0.915626427854965,-7.0582811341469,"RFP_porin_Evo1-RFP_WT_Evo2","ccmA2",FALSE
0.0239253952012107,28.1031977238304,-0.394450908476108,0.712314173883872,0.915626427854965,-7.05871702778728,"RFP_porin_Evo1-RFP_WT_Evo2","gcvT",FALSE
0.0272729671346272,28.9799155537743,-0.392790624490622,0.71345143456503,0.915626427854965,-7.05949151576695,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4583",FALSE
0.0198753751090876,27.6695833915731,-0.392771580948661,0.713464484141593,0.915626427854965,-7.05950038157698,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3908",FALSE
-0.0198895173979435,27.4963728438141,0.392732184322937,0.713491481027051,0.915626427854965,-7.0595187215924,"RFP_porin_Evo1-RFP_WT_Evo2","pabB",FALSE
-0.0198584870119257,26.7225828927006,0.392390950772478,0.713725335170603,0.915626427854965,-7.05967750195074,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1411",FALSE
-0.0290981764349911,26.3251621614786,0.39194029218013,0.714034237708299,0.915626427854965,-7.05988700260658,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2077",FALSE
-0.0232088072321458,29.2944686411037,0.391797095984749,0.714132404727564,0.915626427854965,-7.05995352432327,"RFP_porin_Evo1-RFP_WT_Evo2","ftsI2",FALSE
-0.0195202265562836,27.4415377394652,0.39170896260162,0.7141928271378,0.915626427854965,-7.05999445540583,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3001",FALSE
0.0210893467722251,29.9490768277117,-0.391125463735439,0.714592924551949,0.915626427854965,-7.06026522914879,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0546",FALSE
-0.0444795774554146,28.5717421694237,0.390941608775071,0.714719014033086,0.915626427854965,-7.06035046962671,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0042",FALSE
0.025601030874082,26.8102269387582,-0.39014616847404,0.715264659105937,0.915626427854965,-7.06071882928463,"RFP_porin_Evo1-RFP_WT_Evo2","paaY",FALSE
-0.019335912516843,27.9485447534074,0.390067820429003,0.715318414146322,0.915626427854965,-7.06075507365127,"RFP_porin_Evo1-RFP_WT_Evo2","mltA",FALSE
0.0205454274987224,28.5078809582808,-0.38972671361047,0.715552472322281,0.915626427854965,-7.06091279319051,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4131",FALSE
0.0194989613865687,28.9712589990158,-0.388903224123453,0.716117681291952,0.915626427854965,-7.06129302571267,"RFP_porin_Evo1-RFP_WT_Evo2","lolA",FALSE
0.0208481888128988,25.6716010353405,-0.388862890592472,0.716145370105603,0.915626427854965,-7.06131162982145,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2865",FALSE
0.0290243592547049,21.5686460342833,-0.38862319609898,0.716309930143776,0.915626427854965,-7.06142215345108,"RFP_porin_Evo1-RFP_WT_Evo2","yfgF",FALSE
-0.0193609050793727,31.53286206628,0.388123116577467,0.716653314014252,0.915626427854965,-7.06165253694721,"RFP_porin_Evo1-RFP_WT_Evo2","pyk2",FALSE
-0.0326560029960442,29.2576307227002,0.38687143345061,0.717513141556644,0.915626427854965,-7.06222796871288,"RFP_porin_Evo1-RFP_WT_Evo2","lrp",FALSE
-0.0270298144497415,26.1362387382941,0.386665377789054,0.717654736530281,0.915626427854965,-7.06232253201042,"RFP_porin_Evo1-RFP_WT_Evo2","trmL",FALSE
0.0205372791857814,26.5624182913479,-0.386383049706812,0.71784876538583,0.915626427854965,-7.06245202214185,"RFP_porin_Evo1-RFP_WT_Evo2","treR",FALSE
-0.0192098230193153,27.8438177769312,0.385455535279707,0.718486373836289,0.915626427854965,-7.06287680757313,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0253",FALSE
-0.0209773439719556,28.1357193056809,0.385246743678679,0.718629942633702,0.915626427854965,-7.0629722993179,"RFP_porin_Evo1-RFP_WT_Evo2","lpxA",FALSE
0.028163148042913,25.6928349309408,-0.384611825780261,0.719066608127917,0.915626427854965,-7.06326238551838,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1363",FALSE
0.0283056568407432,25.9672075596681,-0.384234717370729,0.7193260251666,0.915626427854965,-7.06343447061486,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4462",FALSE
0.0205464451282456,27.9752603720966,-0.381554373351189,0.721171155280127,0.916710982332455,-7.06465305023156,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4676",FALSE
0.0215610129178003,24.5234491702824,-0.381084382492176,0.721494926571238,0.916710982332455,-7.06486590467929,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2306",FALSE
0.0191231637304851,24.0974915952643,-0.380326855248293,0.722016924234343,0.916710982332455,-7.06520846625123,"RFP_porin_Evo1-RFP_WT_Evo2","oppA2",FALSE
-0.0188346082821114,29.4075979875139,0.380057201673053,0.722202780807349,0.916710982332455,-7.06533025279253,"RFP_porin_Evo1-RFP_WT_Evo2","yheS",FALSE
0.0262354752778673,29.1461263144466,-0.377135786918983,0.724217799666531,0.916710982332455,-7.06664451053155,"RFP_porin_Evo1-RFP_WT_Evo2","era",FALSE
-0.0234604797947699,27.2768429618939,0.377121821268912,0.724227438738309,0.916710982332455,-7.06665077050556,"RFP_porin_Evo1-RFP_WT_Evo2","nagZ",FALSE
0.0231582338879939,28.5826049289262,-0.376079210551984,0.724947218515476,0.916710982332455,-7.06711749919543,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3998",FALSE
0.0186917110248904,29.7167419566848,-0.375919553137809,0.725057469905926,0.916710982332455,-7.06718886379397,"RFP_porin_Evo1-RFP_WT_Evo2","hlpA",FALSE
-0.0186076986465846,29.7588312770538,0.375470712693597,0.725367458970075,0.916710982332455,-7.06738933730323,"RFP_porin_Evo1-RFP_WT_Evo2","pepQ",FALSE
-0.019067545234627,27.8990811826517,0.375433148226223,0.725393405488062,0.916710982332455,-7.06740610522606,"RFP_porin_Evo1-RFP_WT_Evo2","prmA",FALSE
-0.0190845992894163,30.792090459728,0.374594781776363,0.725972595567126,0.916710982332455,-7.06777992462134,"RFP_porin_Evo1-RFP_WT_Evo2","rho",FALSE
-0.019911122994029,25.843939235898,0.374185820873613,0.726255207473242,0.916710982332455,-7.06796199260274,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4647",FALSE
0.0281504023728459,27.4650501597749,-0.373334197176807,0.726843886984166,0.916710982332455,-7.06834053528798,"RFP_porin_Evo1-RFP_WT_Evo2","artI2",FALSE
0.0199918820469439,31.972880011822,-0.373120226583315,0.726991828038922,0.916710982332455,-7.06843551732062,"RFP_porin_Evo1-RFP_WT_Evo2","alaS",FALSE
0.0184884018606487,28.1452650522796,-0.373051490626931,0.727039355653314,0.916710982332455,-7.06846601855225,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4778",FALSE
0.0346725549204266,28.9868569199796,-0.372460379953067,0.727448140495512,0.916710982332455,-7.06872810378762,"RFP_porin_Evo1-RFP_WT_Evo2","acpP",FALSE
-0.0263841449883851,28.5792279748209,0.371031854335787,0.728436487383193,0.916710982332455,-7.06935987341941,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4085",FALSE
-0.0195724549896804,30.1132403838549,0.369927842214629,0.729200744617381,0.916710982332455,-7.0698465681663,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4374",FALSE
0.0205545010102135,31.0579049017566,-0.369253571351564,0.729667695523701,0.916710982332455,-7.07014314652683,"RFP_porin_Evo1-RFP_WT_Evo2","glyS",FALSE
0.0186364073599302,30.1636732706037,-0.369232942393907,0.729681983834147,0.916710982332455,-7.07015221218954,"RFP_porin_Evo1-RFP_WT_Evo2","murA",FALSE
-0.0195189887855371,29.1791236320562,0.369207203707763,0.729699811497298,0.916710982332455,-7.07016352272301,"RFP_porin_Evo1-RFP_WT_Evo2","mog",FALSE
-0.020343389208955,26.4980755332369,0.368894844298957,0.72991618052449,0.916710982332455,-7.07030072612932,"RFP_porin_Evo1-RFP_WT_Evo2","argB",FALSE
-0.0340500640663942,26.8816142323526,0.367030609680726,0.731208142181824,0.917772558246385,-7.07111732430211,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1750",FALSE
0.0206720837181702,28.6338112114264,-0.365488650999632,0.732277559255723,0.917772558246385,-7.07178982212643,"RFP_porin_Evo1-RFP_WT_Evo2","ompR",FALSE
0.0273914471833256,25.5155961964441,-0.365373373242497,0.732357538573351,0.917772558246385,-7.07183999173588,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1023",FALSE
-0.0199170003336112,29.5992312072605,0.365118965264392,0.732534060251702,0.917772558246385,-7.07195065913618,"RFP_porin_Evo1-RFP_WT_Evo2","trmU",FALSE
-0.0181394525093772,26.0846624131198,0.363640221949748,0.733560479123791,0.918502873195508,-7.07259247930793,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3289",FALSE
0.0219669787926596,25.4565486139879,-0.358005732026734,0.73747751396067,0.922373564016539,-7.0750155872233,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4573",FALSE
0.018095137119372,29.9721252689545,-0.357912295303935,0.737542550464215,0.922373564016539,-7.07505546966822,"RFP_porin_Evo1-RFP_WT_Evo2","plsB",FALSE
0.0177485688855702,28.6006865700268,-0.356577720264366,0.738471764180804,0.922978288242876,-7.07562404910726,"RFP_porin_Evo1-RFP_WT_Evo2","dnaG",FALSE
0.0227359315615748,27.1660699666893,-0.355545072399835,0.739191121879245,0.923035636254896,-7.07606262396151,"RFP_porin_Evo1-RFP_WT_Evo2","lipB",FALSE
0.0191348990444903,27.6800362133432,-0.354697408750798,0.739781853859318,0.923035636254896,-7.07642173917236,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3403",FALSE
0.0200045828929079,27.7456271321928,-0.354592850061297,0.739854734999096,0.923035636254896,-7.07646597983319,"RFP_porin_Evo1-RFP_WT_Evo2","moeB",FALSE
-0.0176280803945351,27.4930206959946,0.34961018222418,0.743331579437253,0.926814991580103,-7.07855998093569,"RFP_porin_Evo1-RFP_WT_Evo2","recG",FALSE
0.019225502229793,27.3429159590785,-0.346872563013241,0.745244962443606,0.928284648816435,-7.07969858315271,"RFP_porin_Evo1-RFP_WT_Evo2","rfbB",FALSE
0.0171786241103744,24.98585508924,-0.346641230787631,0.745406746007596,0.928284648816435,-7.07979440919626,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3598",FALSE
-0.0199706818513358,29.1645709262703,0.345786866260877,0.746004385999763,0.928470603008119,-7.08014779405767,"RFP_porin_Evo1-RFP_WT_Evo2","recJ",FALSE
0.0174211163054816,26.6365210501452,-0.342581988528573,0.748248131425361,0.93045424351173,-7.0814660603288,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4523",FALSE
-0.0170706164667998,29.1733288439272,0.342227132240471,0.74849675021272,0.93045424351173,-7.0816113100947,"RFP_porin_Evo1-RFP_WT_Evo2","pepT",FALSE
0.0175358147933053,26.9597244821085,-0.341314808785316,0.749136107319644,0.930690388877615,-7.08198408864967,"RFP_porin_Evo1-RFP_WT_Evo2","priA",FALSE
-0.0173051723571949,31.2770156085785,0.340594606658314,0.749640994851302,0.930759292768013,-7.08227770076706,"RFP_porin_Evo1-RFP_WT_Evo2","topA",FALSE
0.0168122768894924,28.7555749842378,-0.33909605860338,0.750692008179827,0.930970381496875,-7.08288674759918,"RFP_porin_Evo1-RFP_WT_Evo2","dnaN",FALSE
-0.0169194710918981,25.0463294613965,0.338220151878952,0.751306627124945,0.930970381496875,-7.08324156017281,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3601",FALSE
-0.017362882880595,26.6588175893676,0.338053353715555,0.751423693340834,0.930970381496875,-7.0833090283194,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3371",FALSE
-0.0184756406034018,29.0026872310122,0.337789184102595,0.751609115336926,0.930970381496875,-7.08341581772327,"RFP_porin_Evo1-RFP_WT_Evo2","nagB",FALSE
-0.016673583668588,26.2721713864719,0.334736092422032,0.753753538016684,0.93252887568034,-7.08464427594078,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3096",FALSE
-0.0173207502402791,24.7546886983482,0.334648860878502,0.75381484638207,0.93252887568034,-7.08467921953402,"RFP_porin_Evo1-RFP_WT_Evo2","potF",FALSE
-0.0172535233589302,29.0671608963864,0.333959445178959,0.754299459626824,0.93252887568034,-7.0849550848504,"RFP_porin_Evo1-RFP_WT_Evo2","dsbC",FALSE
-0.0304707131596799,26.6339049885213,0.332866620327626,0.75506791788602,0.93252887568034,-7.08539126621246,"RFP_porin_Evo1-RFP_WT_Evo2","yaeO",FALSE
-0.0329856123403639,27.9797009727383,0.331891423196519,0.755753946486614,0.93252887568034,-7.08577935332937,"RFP_porin_Evo1-RFP_WT_Evo2","yjdC",FALSE
0.0170499936656454,29.8880488957113,-0.331076400858831,0.756327501112141,0.93252887568034,-7.08610286871924,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1980",FALSE
-0.0468009218057888,27.5564479824463,0.33090881460737,0.756445459501392,0.93252887568034,-7.08616929690834,"RFP_porin_Evo1-RFP_WT_Evo2","glnK",FALSE
-0.0298527558538725,27.2229379553903,0.330021674575739,0.75707001910038,0.93252887568034,-7.08652041141367,"RFP_porin_Evo1-RFP_WT_Evo2","rimJ",FALSE
0.0218235615829829,28.2851112354066,-0.329793467731846,0.757230715727575,0.93252887568034,-7.08661058696737,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3702",FALSE
0.0167151014424386,28.7325816294194,-0.329595480596343,0.757370144323675,0.93252887568034,-7.0866887732658,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3936",FALSE
0.0261275429041004,25.8584888162078,-0.328533778900754,0.758118014072327,0.932895072575038,-7.08710728481483,"RFP_porin_Evo1-RFP_WT_Evo2","rbsR",FALSE
-0.0171250762448612,26.9906746883753,0.327217212905391,0.759045848666621,0.933293635650422,-7.08762447934348,"RFP_porin_Evo1-RFP_WT_Evo2","metQ3",FALSE
0.0180279122572509,26.7950340922399,-0.326795420095052,0.759343204283419,0.933293635650422,-7.08778975731245,"RFP_porin_Evo1-RFP_WT_Evo2","lpxK",FALSE
-0.0169432630207909,29.4625216554688,0.323755024187035,0.761488082413098,0.935374744174096,-7.0889751280969,"RFP_porin_Evo1-RFP_WT_Evo2","pqqL",FALSE
-0.0222950573619015,27.5807159072966,0.320789113613158,0.763582869737382,0.937391892842987,-7.09012129972916,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1232",FALSE
-0.0164234890953641,29.9367566555706,0.319559102333462,0.764452319109321,0.937607094954781,-7.0905936891814,"RFP_porin_Evo1-RFP_WT_Evo2","rhlB",FALSE
0.0159487145165353,26.2379223384395,-0.319112088709491,0.764768398758501,0.937607094954781,-7.09076493778653,"RFP_porin_Evo1-RFP_WT_Evo2","apbA",FALSE
-0.0219172910785527,24.7925691080124,0.318620069651973,0.765116364303998,0.937607094954781,-7.09095316369086,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2342",FALSE
0.0259976121306356,30.7413382145997,-0.317528836409637,0.765888340785002,0.93799808028725,-7.09136963617496,"RFP_porin_Evo1-RFP_WT_Evo2","acrB",FALSE
0.0163570048477436,28.1865428440022,-0.316108506974952,0.76689361511613,0.938674158927604,-7.0919096689689,"RFP_porin_Evo1-RFP_WT_Evo2","potA",FALSE
0.0163979879803526,30.9633438091326,-0.315064123410488,0.767633152145559,0.938764604416286,-7.09230528789347,"RFP_porin_Evo1-RFP_WT_Evo2","atpD",FALSE
-0.0246065297239303,26.6043988609664,0.31434197565585,0.768144683175976,0.938764604416286,-7.0925781115521,"RFP_porin_Evo1-RFP_WT_Evo2","hisG",FALSE
-0.0162863464787186,27.8818934303623,0.314003352711853,0.768384593975231,0.938764604416286,-7.09270583582285,"RFP_porin_Evo1-RFP_WT_Evo2","argR",FALSE
0.0158075700730652,26.4024497809211,-0.313444403913834,0.768780670733955,0.938764604416286,-7.09291637681712,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_4818",FALSE
-0.0173203943688094,31.1210046492953,0.31097924838929,0.770528503432513,0.939762085269957,-7.09384066214011,"RFP_porin_Evo1-RFP_WT_Evo2","engA",FALSE
-0.0209808893738845,24.4146542345104,0.310690243817035,0.77073351837063,0.939762085269957,-7.09394856509952,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_2228",FALSE
-0.0174431805093449,29.4206813872402,0.310372632394712,0.770958852184287,0.939762085269957,-7.09406703820811,"RFP_porin_Evo1-RFP_WT_Evo2","fdhE",FALSE
0.015416913768886,29.3117096430484,-0.307123108586138,0.773265810282026,0.940324742151941,-7.09527249871895,"RFP_porin_Evo1-RFP_WT_Evo2","rcsB",FALSE
-0.0155133477453959,29.6546948414635,0.306556388526808,0.773668431961376,0.940324742151941,-7.09548149006571,"RFP_porin_Evo1-RFP_WT_Evo2","tdh",FALSE
0.0158947818197805,29.1590846962582,-0.306308312327928,0.773844702318079,0.940324742151941,-7.09557285783895,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1863",FALSE
0.0155630658053868,28.8899535763584,-0.305520362760548,0.774404686678133,0.940324742151941,-7.09586259459443,"RFP_porin_Evo1-RFP_WT_Evo2","fre",FALSE
-0.0170340526085688,27.3610746357023,0.304645924324632,0.775026328315256,0.940324742151941,-7.09618329836269,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3002",FALSE
0.0151575227367825,27.2428850544017,-0.302993110961881,0.776201866515711,0.940324742151941,-7.09678707144185,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1242",FALSE
0.0151181842109374,26.7391387580674,-0.301977974113834,0.776924220456529,0.940324742151941,-7.09715634244204,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1327",FALSE
-0.0443250764266911,23.0477155609914,0.301789941717602,0.777058050521174,0.940324742151941,-7.09722461174275,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1383",FALSE
-0.0158613285422184,30.7804487347299,0.301143107493059,0.777518498079306,0.940324742151941,-7.09745914814374,"RFP_porin_Evo1-RFP_WT_Evo2","mukB",FALSE
0.014876749807204,28.8622337030592,-0.299655491214326,0.778577866152276,0.940324742151941,-7.0979967154633,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_3887",FALSE
-0.0149398068129413,28.4602401390747,0.299440227342551,0.778731208253623,0.940324742151941,-7.09807429229818,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_1450",FALSE
-0.0157193794248715,30.7928961705585,0.299372353940628,0.778779560000582,0.940324742151941,-7.09809874144994,"RFP_porin_Evo1-RFP_WT_Evo2","mrcB",FALSE
0.0190225775363496,24.6084765661679,-0.298807679264432,0.77918186980475,0.940324742151941,-7.09830194093686,"RFP_porin_Evo1-RFP_WT_Evo2","VK055_0305",FALSE
