"","Entry.Name","logFC.limma","AveExpr.limma","t.limma","P.Value.limma","adj.P.Val.limma","B.limma","pval.fdrtool","qval.fdrtool","lfdr.fdrtool","hit_annotation_limma","score","comparison"
"8115","CP009208_CDS_asnS",-0.689102801930303,-0.689102801930302,-8.22799664526006,0.00753233271254485,0.277764162983239,-1.55864218485166,8.01358979174438e-12,2.54748428242131e-10,3.31115176225762e-09,"no_hit","stability","porin-wt"
"8116","CP009208_CDS_VK055_0802",2.1293974124262,2.1293974124262,8.21463456703584,0.00756170036707848,0.277764162983239,-1.56307108890867,8.65885141365652e-12,2.73566263639163e-10,3.31115176225762e-09,"stabilised","stability","porin-wt"
"8117","CP009208_CDS_sacX",-1.18790935655808,-1.18790935655808,-8.17203160122304,0.00765640825076342,0.277764162983239,-1.57725395323094,1.10749187598458e-11,3.42014532926542e-10,3.31115176225762e-09,"no_hit","stability","porin-wt"
"8118","CP009208_CDS_pepT",-0.504343092114827,-0.504343092114826,-8.16843500059968,0.0076644792138678,0.277764162983239,-1.57845562704811,1.13069553719924e-11,3.48426228018075e-10,9.45991144658493e-09,"no_hit","stability","porin-wt"
"8119","CP009208_CDS_frlB",0.298754395088344,0.298754395088344,8.06829778729992,0.00789404068506432,0.277764162983239,-1.61218678499103,2.00610639211618e-11,6.01046443625304e-10,9.45991144658493e-09,"no_hit","stability","porin-wt"
"8120","CP009208_CDS_hemL",1.49656189061572,1.49656189061572,8.05886448463288,0.00791615832019253,0.277764162983239,-1.61539186319679,2.11670680982934e-11,6.31969558366125e-10,9.45991144658493e-09,"no_hit","stability","porin-wt"
"8121","CP009208_CDS_rbsR",0.344045291507436,0.344045291507436,8.0445148188858,0.00794996906269653,0.277764162983239,-1.62027648669056,2.29647412197664e-11,6.81773248209545e-10,2.79213515215742e-08,"no_hit","stability","porin-wt"
"8122","CP009208_CDS_pflB2",-1.09234209628058,-1.09234209628058,-7.92692017565712,0.00823478708738141,0.281316652496702,-1.66072596258229,4.45554704242568e-11,1.29307044862684e-09,2.79213515215742e-08,"no_hit","stability","porin-wt"
"8123","CP009208_CDS_tdcB",-0.602630574712593,-0.602630574712593,-7.92159176745901,0.0082480275077567,0.281316652496702,-1.66257671122412,4.59037252653616e-11,1.33033463567061e-09,3.83073980646403e-08,"no_hit","stability","porin-wt"
"8124","CP009208_CDS_ftsY",-0.61268372321513,-0.61268372321513,-7.83313869958483,0.00847222611770486,0.282342541910281,-1.69353001228865,7.50826067985599e-11,2.12897019526146e-09,3.83073980646403e-08,"no_hit","stability","porin-wt"
"8125","CP009208_CDS_VK055_5108",-4.05613753309595,-4.05613753309595,-7.81780767045818,0.00851194657424083,0.282342541910281,-1.69893949094521,8.1722850708843e-11,2.30592075425015e-09,3.83073980646403e-08,"destabilised_strong","stability","porin-wt"
"8126","CP009208_CDS_ccmA11",-0.31952628413416,-0.31952628413416,-7.7941494550339,0.00857375258156874,0.282342541910281,-1.70731323103924,9.31112964508429e-11,2.6054057883937e-09,9.09906110461554e-08,"no_hit","stability","porin-wt"
"8127","CP009208_CDS_pntA",-0.813776818421423,-0.813776818421423,-7.7326275032406,0.00873743275749111,0.2844630096615,-1.72923780595229,1.30488286842478e-10,3.60978312086827e-09,2.02925479008149e-07,"no_hit","stability","porin-wt"
"8128","CP009208_CDS_VK055_0531",-0.276936569333819,-0.276936569333819,-7.60737221954267,0.00908439735765103,0.291628722283877,-1.77455092820346,2.57362575695197e-10,6.99854278400997e-09,2.02925479008149e-07,"no_hit","stability","porin-wt"
"8129","CP009208_CDS_VK055_1529",0.758252827176364,0.758252827176364,7.58057534078976,0.00916111169478148,0.291628722283877,-1.78436469753648,2.97203150978476e-10,8.03902080725228e-09,2.36089719149106e-07,"no_hit","stability","porin-wt"
"8130","CP009208_CDS_VK055_3561",0.152260509529641,0.152260509529641,7.51234762289392,0.00936055400172492,0.293515958730155,-1.80954495180127,4.27814228487478e-10,1.14012969153576e-08,2.36089719149106e-07,"no_hit","stability","porin-wt"
"8131","CP009208_CDS_VK055_3924",-0.304285392923582,-0.304285392923582,-7.45953821937122,0.00951910114972323,0.293515958730155,-1.82922760762908,5.65937519070303e-10,1.48507519996253e-08,2.36089719149106e-07,"no_hit","stability","porin-wt"
"8132","CP009208_CDS_dapE",-0.694224038359937,-0.694224038359936,-7.44080215503071,0.00957625047453231,0.293515958730155,-1.83625158395588,6.24716944841452e-10,1.62867760901931e-08,2.36089719149106e-07,"no_hit","stability","porin-wt"
"8133","CP009208_CDS_sseA",-0.673313811262466,-0.673313811262465,-7.42326003059525,0.0096301920141831,0.293515958730155,-1.84284747870106,6.85125511878937e-10,1.77433058430759e-08,6.96478367568466e-07,"no_hit","stability","porin-wt"
"8134","CP009208_CDS_citC",-0.244182204570717,-0.244182204570717,-7.3477907837204,0.00986714795561922,0.297572409398411,-1.87144121515686,1.01672115171425e-09,2.60102256570321e-08,6.96478367568466e-07,"no_hit","stability","porin-wt"
"8135","CP009208_CDS_VK055_2781",-0.60784714774783,-0.60784714774783,-7.30687481016211,0.00999901807014877,0.298408195531002,-1.88709216653681,1.25732224631747e-09,3.18836196290215e-08,8.6225078401696e-07,"no_hit","stability","porin-wt"
"8136","CP009208_CDS_VK055_4778",-0.643934616380492,-0.643934616380493,-7.23254662619035,0.0102449245501556,0.300657156963849,-1.91579517628524,1.84401471869933e-09,4.59680264386296e-08,8.6225078401696e-07,"no_hit","stability","porin-wt"
"8137","CP009208_CDS_alaS",-0.986734654766799,-0.986734654766799,-7.21965459946371,0.0102884308822099,0.300657156963849,-1.92080961055483,1.96991334355801e-09,4.89283665291681e-08,8.6225078401696e-07,"no_hit","stability","porin-wt"
"8138","CP009208_CDS_VK055_3058",-0.332357363212779,-0.332357363212779,-7.16100378959997,0.0104896383464464,0.300657156963849,-1.94375793968429,2.65657296161237e-09,6.47036746338953e-08,8.6225078401696e-07,"no_hit","stability","porin-wt"
"8139","CP009208_CDS_pdxH",0.735103805302588,0.735103805302588,7.15970905594795,0.0104941416043228,0.300657156963849,-1.94426705522182,2.6740987202345e-09,6.5098306204539e-08,1.4254575904741e-06,"no_hit","stability","porin-wt"
"8140","CP009208_CDS_uppS",-1.05459758970276,-1.05459758970276,-7.12061574854319,0.0106313899090497,0.301573585043835,-1.95969108184806,3.25964610858875e-09,7.85672100091881e-08,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8141","CP009208_CDS_selB",0.775735632419403,0.775735632419403,6.98889789548108,0.0111126459301304,0.31213461362572,-2.01240671089434,6.30401819634585e-09,1.50030523015215e-07,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8142","CP009208_CDS_valS",-1.2792580080816,-1.2792580080816,-6.9319966657657,0.0113299403811147,0.315148341668871,-2.03554222130267,8.35201863225166e-09,1.97100053759579e-07,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8143","CP009208_CDS_VK055_0658",0.857485228818533,0.857485228818533,6.88077999813672,0.0115306117792293,0.317646180264346,-2.05655707893003,1.0738677058697e-08,2.50964063875804e-07,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8144","CP009208_CDS_murA",2.8854157524883,2.8854157524883,6.82440984287337,0.0117572328686274,0.319244261401369,-2.07989795803449,1.41321405688899e-08,3.25775229405564e-07,5.74837979925122e-06,"stabilised_strong","stability","porin-wt"
"8145","CP009208_CDS_VK055_0042",-1.00347210812778,-1.00347210812777,-6.78988133530942,0.0118991127284665,0.319244261401369,-2.09430565351238,1.67031508624405e-08,3.8111299961253e-07,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8146","CP009208_CDS_entA",0.240080063052053,0.240080063052053,6.76748099993412,0.011992432586691,0.319244261401369,-2.10369799740732,1.86082365072338e-08,4.21394524731405e-07,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8147","CP009208_CDS_VK055_4884",-0.696465158216093,-0.696465158216093,-6.73503537795791,0.0121294139683903,0.319244261401369,-2.1173660297665,2.1746398681799e-08,4.86446270734114e-07,5.74837979925122e-06,"no_hit","stability","porin-wt"
"8148","CP009208_CDS_VK055_3440",-0.222919823957242,-0.222919823957242,-6.73119583139971,0.0121457677112563,0.319244261401369,-2.11898849024313,2.2150134615373e-08,4.94700244081998e-07,1.32245276576344e-05,"no_hit","stability","porin-wt"
"8149","CP009208_CDS_VK055_1058",-0.404414303372656,-0.404414303372657,-6.63227439776832,0.012577883576959,0.32033139981526,-2.16115909522355,3.54585725226286e-08,7.74522465935136e-07,1.32245276576344e-05,"no_hit","stability","porin-wt"
"8150","CP009208_CDS_rbsD",0.481408530742953,0.481408530742953,6.59034433566611,0.0127675013877795,0.32033139981526,-2.17925138731178,4.31992328575603e-08,9.31689971458349e-07,1.32245276576344e-05,"no_hit","stability","porin-wt"
"8151","CP009208_CDS_VK055_0885",-0.273000287410476,-0.273000287410476,-6.57006129511094,0.0128606527515818,0.32033139981526,-2.18805029925176,4.75088659523948e-08,1.01748575601514e-06,1.32245276576344e-05,"no_hit","stability","porin-wt"
"8152","CP009208_CDS_arnB",3.20126442481171,3.20126442481171,6.56859842007414,0.0128674075623588,0.32033139981526,-2.18868609556607,4.78353119337527e-08,1.02393584534264e-06,1.32245276576344e-05,"stabilised_strong","stability","porin-wt"
"8153","CP009208_CDS_aspA",-1.41364948223039,-1.41364948223039,-6.56210015366687,0.0128974728720168,0.32033139981526,-2.19151232166123,4.93118954558724e-08,1.0530260078343e-06,1.5983698289732e-05,"no_hit","stability","porin-wt"
"8154","CP009208_CDS_VK055_2920",-1.63458508894035,-1.63458508894035,-6.50088811320523,0.0131855286362638,0.32033139981526,-2.21829116297939,6.55718532804883e-08,1.37047615227692e-06,1.5983698289732e-05,"destabilised","stability","porin-wt"
"8155","CP009208_CDS_VK055_2700",-0.219822307662708,-0.219822307662708,-6.49030990050532,0.0132362115048545,0.32033139981526,-2.22294774038945,6.88644521407156e-08,1.43312249961412e-06,1.5983698289732e-05,"no_hit","stability","porin-wt"
"8156","CP009208_CDS_nadB",1.3534075263619,1.3534075263619,6.45431705382267,0.0134107021621393,0.32033139981526,-2.23885620326687,8.13109539699042e-08,1.66515934727551e-06,1.5983698289732e-05,"no_hit","stability","porin-wt"
"8157","CP009208_CDS_VK055_2665",-0.939504179520776,-0.939504179520776,-6.44381976821238,0.0134621934325365,0.32033139981526,-2.24351468573933,8.53339063855429e-08,1.73858373131209e-06,1.5983698289732e-05,"no_hit","stability","porin-wt"
"8158","CP009208_CDS_acpS",0.891465579081416,0.891465579081416,6.43899491279966,0.0134859523862143,0.32033139981526,-2.24565871719584,8.72469916313179e-08,1.77323660229028e-06,1.5983698289732e-05,"no_hit","stability","porin-wt"
"8159","CP009208_CDS_rbsK",0.340261919323648,0.340261919323648,6.42827513566309,0.0135389483205197,0.32033139981526,-2.25042874451984,9.16472349121733e-08,1.85230458120663e-06,1.5983698289732e-05,"no_hit","stability","porin-wt"
"8160","CP009208_CDS_wza",1.35274778182791,1.35274778182791,6.41981197550858,0.0135809924992738,0.32033139981526,-2.25420093774058,9.52722172264941e-08,1.91678390843995e-06,1.95771593500864e-05,"no_hit","stability","porin-wt"
"8161","CP009208_CDS_VK055_4727",-0.556896728413525,-0.556896728413525,-6.39488824694877,0.0137058689204666,0.32033139981526,-2.26534234446693,1.06772328090088e-07,2.12306365365998e-06,1.95771593500864e-05,"no_hit","stability","porin-wt"
"8162","CP009208_CDS_ccmL2",0.621390424273174,0.621390424273174,6.38567231141938,0.0137524475313358,0.32033139981526,-2.26947435376231,1.11355971110783e-07,2.20394448472688e-06,4.88360209436262e-05,"no_hit","stability","porin-wt"
"8163","CP009208_CDS_nagK",-0.341690430508297,-0.341690430508297,-6.31289879142309,0.0141280891944212,0.323975667248944,-2.30233803718034,1.54879519209672e-07,3.01222521030797e-06,4.88360209436262e-05,"no_hit","stability","porin-wt"
"8164","CP009208_CDS_VK055_5033",-1.00221404425114,-1.00221404425114,-6.30923555063226,0.0141473726420511,0.323975667248944,-2.30400343537227,1.57458330152238e-07,3.05923820829396e-06,4.88360209436262e-05,"no_hit","stability","porin-wt"
"8165","CP009208_CDS_VK055_0688",0.339877982957618,0.339877982957618,6.29020416626447,0.0142481445282258,0.323975667248944,-2.31267285298017,1.71538339310828e-07,3.31423201946258e-06,7.26609121570941e-05,"no_hit","stability","porin-wt"
"8166","CP009208_CDS_gltX",-1.0105164691449,-1.0105164691449,-6.23068878650472,0.0145697821835462,0.327007207012877,-2.33997244003139,2.23872217208765e-07,4.26599240201021e-06,7.26609121570941e-05,"no_hit","stability","porin-wt"
"8167","CP009208_CDS_VK055_5030",0.991688237937638,0.991688237937637,6.22342121006228,0.0146097460724776,0.327007207012877,-2.34332576047888,2.31233426184474e-07,4.39777389661308e-06,0.00012536234727907,"no_hit","stability","porin-wt"
"8168","CP009208_CDS_moeB",0.645365958459143,0.645365958459143,6.1126348721209,0.0152382355152944,0.333346450799313,-2.39498213978851,3.76993158912597e-07,7.01482321820243e-06,0.00012536234727907,"no_hit","stability","porin-wt"
"8169","CP009208_CDS_secD",-0.717338552932214,-0.717338552932214,-6.10963943377552,0.0152557448640086,0.333346450799313,-2.39639300191207,3.81965078899427e-07,7.1020960512669e-06,0.00012536234727907,"no_hit","stability","porin-wt"
"8170","CP009208_CDS_lsrR",-0.0707912579900262,-0.0707912579900262,-6.09626075970651,0.0153342891015638,0.333346450799313,-2.40270361458859,4.04954498600674e-07,7.50396481623918e-06,0.00012536234727907,"no_hit","stability","porin-wt"
"8171","CP009208_CDS_VK055_0709",-0.188731532891745,-0.188731532891745,-6.07080199511647,0.0154853091800743,0.333346450799313,-2.41475402158816,4.52443219556287e-07,8.32550820008493e-06,0.00012536234727907,"no_hit","stability","porin-wt"
"8172","CP009208_CDS_yjeR",-2.46564245845867,-2.46564245845867,-6.03053102957042,0.0157284336716519,0.333346450799313,-2.43392790449083,5.3871183225418e-07,9.78899922104004e-06,0.00012536234727907,"destabilised","stability","porin-wt"
"8173","CP009208_CDS_VK055_3665",0.876562667302932,0.876562667302932,6.0177123420722,0.0158069323110401,0.333346450799313,-2.44006025176427,5.69355228519086e-07,1.03000740728076e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8174","CP009208_CDS_VK055_4637",0.269324630316509,0.269324630316509,6.00802181484049,0.015866635538797,0.333346450799313,-2.44470548818095,5.93629089662429e-07,1.07017197499135e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8175","CP009208_CDS_rplQ",0.644579184300338,0.644579184300338,5.97499919067013,0.0160724498342881,0.333346450799313,-2.46059605974988,6.84067419154388e-07,1.21737826527831e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8176","CP009208_CDS_pyrD",-0.329725944191418,-0.329725944191418,-5.966398368207,0.0161266613096085,0.333346450799313,-2.46475032048631,7.09719297775635e-07,1.25844617947962e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8177","CP009208_CDS_nadD",-0.322525576541649,-0.322525576541649,-5.92310448803152,0.0164034272629923,0.333346450799313,-2.4857597029723,8.53567775571662e-07,1.48333223473549e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8178","CP009208_CDS_dxr",-0.456525609412187,-0.456525609412187,-5.92040398855303,0.0164209081527381,0.333346450799313,-2.48707563386502,8.63414878038427e-07,1.49839919642895e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8179","CP009208_CDS_VK055_0092",-0.61621837761308,-0.61621837761308,-5.91010856803905,0.0164877897014565,0.333346450799313,-2.49209840469883,9.01969259059499e-07,1.55699773472669e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8180","CP009208_CDS_VK055_3351",-1.32822099610225,-1.32822099610225,-5.90982144550223,0.0164896603216432,0.333346450799313,-2.49223861570548,9.03067888469167e-07,1.55865841801269e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8181","CP009208_CDS_VK055_0563",0.239300404450077,0.239300404450077,5.89617063785044,0.0165789363345222,0.333346450799313,-2.49891315044086,9.56813596797446e-07,1.63929125187794e-05,0.00012536234727907,"no_hit","stability","porin-wt"
"8182","CP009208_CDS_dmsB2",1.86561110928335,1.86561110928335,5.88485769870695,0.0166534306641756,0.333346450799313,-2.50445710503349,1.00367585664785e-06,1.70863655101575e-05,0.00016232464035133,"stabilised","stability","porin-wt"
"8183","CP009208_CDS_VK055_3422",-0.623311431458964,-0.623311431458964,-5.86960761495659,0.0167545860087613,0.333346450799313,-2.51194848824608,1.07035533547517e-06,1.8094964640999e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8184","CP009208_CDS_damX",-0.373669459444431,-0.373669459444431,-5.82803165420017,0.0170347212707022,0.336582596141805,-2.53247775094065,1.27450901454829e-06,2.13476250180315e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8185","CP009208_CDS_wecE",0.42438655417765,0.42438655417765,5.79891988421006,0.0172347464916924,0.338202388347251,-2.54694519801205,1.43923266660018e-06,2.3928667931871e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8186","CP009208_CDS_dsbC",0.366536985162283,0.366536985162283,5.76545072107949,0.0174687501559301,0.339965291916438,-2.56367331740435,1.65392983597634e-06,2.72360638803938e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8187","CP009208_CDS_entB",0.527510557990374,0.527510557990374,5.74638453037825,0.0176040227557737,0.339965291916438,-2.5732485832665,1.78966564767791e-06,2.92947222559669e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8188","CP009208_CDS_VK055_3553",-0.575350784142963,-0.575350784142964,-5.71093347492782,0.0178594234273809,0.339965291916438,-2.59114166272439,2.0710212398356e-06,3.34843501246546e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8189","CP009208_CDS_VK055_2985",1.58829984834074,1.58829984834074,5.69542925585597,0.017972733010607,0.339965291916438,-2.59900370735271,2.20700468855917e-06,3.54726352531801e-05,0.00037084860229395,"stabilised","stability","porin-wt"
"8190","CP009208_CDS_VK055_3153",-0.0865758208358969,-0.0865758208358969,-5.6911823630399,0.0180039440468769,0.339965291916438,-2.6011611776787,2.24572409357471e-06,3.60344924885515e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8191","CP009208_CDS_VK055_4145",1.02818811988063,1.02818811988063,5.6816135454004,0.0180745419581289,0.339965291916438,-2.60602842589027,2.33536905369647e-06,3.73281333829095e-05,0.00037084860229395,"no_hit","stability","porin-wt"
"8192","CP009208_CDS_ribF",0.668779277556811,0.668779277556811,5.67074229412546,0.0181552145421344,0.339965291916438,-2.61156857442578,2.44138516336534e-06,3.88451786205844e-05,0.00046789980873848,"no_hit","stability","porin-wt"
"8193","CP009208_CDS_menD",0.0884081391559898,0.0884081391559898,5.65214076845742,0.0182944104816162,0.340347311882015,-2.62107394932548,2.63358836383176e-06,4.1631247647324e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8194","CP009208_CDS_VK055_3528",-0.65567044887918,-0.65567044887918,-5.62045030959614,0.0185349709018438,0.342598010540532,-2.63734306524236,2.99493427324826e-06,4.69674735540501e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8195","CP009208_CDS_VK055_1216",-0.198596118256815,-0.198596118256815,-5.59129930571838,0.0187601332659565,0.344537062865163,-2.65239285918824,3.3689596694586e-06,5.2402432381069e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8196","CP009208_CDS_VK055_4556",-0.145641068428634,-0.145641068428633,-5.57535512437489,0.0188848879871318,0.344619134287468,-2.66065879718176,3.59207843203535e-06,5.5602583723768e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8197","CP009208_CDS_VK055_2829",-0.998291506107751,-0.998291506107751,-5.55290964027879,0.0190624633253163,0.345547739912,-2.6723367115326,3.93031448986392e-06,6.03952138755963e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8198","CP009208_CDS_VK055_4385",-0.649606363510993,-0.649606363510993,-5.53834804973172,0.0191789021711244,0.345547739912,-2.6799388796678,4.16585114448864e-06,6.3691629506997e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8199","CP009208_CDS_crr",-0.438379558795308,-0.438379558795308,-5.50883080949331,0.0194179644020305,0.345547739912,-2.69541227168043,4.6854663409146e-06,7.08474875471065e-05,0.0007137836798946,"no_hit","stability","porin-wt"
"8200","CP009208_CDS_fucO",0.199585163272991,0.199585163272991,5.50880012525675,0.0194182150526464,0.345547739912,-2.6954284011306,4.68603749093077e-06,7.0855266440684e-05,0.00121467954027242,"no_hit","stability","porin-wt"
"8201","CP009208_CDS_moaB",0.277166061710393,0.277166061710393,5.48327423814637,0.0196282869653787,0.347129889850679,-2.70887834631401,5.18500177948411e-06,7.7915910106312e-05,0.00156113350027889,"no_hit","stability","porin-wt"
"8202","CP009208_CDS_ppc",0.372428966988119,0.372428966988119,5.45372032404393,0.0198754502980217,0.349344571189154,-2.72453102251623,5.82628192002943e-06,8.70154045245485e-05,0.00165039004501569,"no_hit","stability","porin-wt"
"8203","CP009208_CDS_rplW",1.15930831722438,1.15930831722438,5.41872408398395,0.0201737216627961,0.352425076609213,-2.74317845381755,6.68396310032904e-06,9.9056035523113e-05,0.00165039004501569,"no_hit","stability","porin-wt"
"8204","CP009208_CDS_sixA",-1.44978919516748,-1.44978919516747,-5.39700992455243,0.0203619051802612,0.353556717220899,-2.75481034525775,7.27550222512363e-06,0.000107252910297,0.00165039004501569,"no_hit","stability","porin-wt"
"8205","CP009208_CDS_VK055_2744",-0.108013780080392,-0.108013780080392,-5.35979508108236,0.0206901020026771,0.356477741806881,-2.77485646651301,8.40748729324936e-06,0.00012269960529589,0.00165039004501569,"no_hit","stability","porin-wt"
"8206","CP009208_CDS_rafA",-2.08847528133865,-2.08847528133865,-5.34421965080849,0.0208296302791956,0.356477741806881,-2.78328812745631,8.92961269838288e-06,0.00012972062172798,0.00165039004501569,"destabilised","stability","porin-wt"
"8207","CP009208_CDS_ffh",-1.24111901582744,-1.24111901582744,-5.336042106863,0.0209034068494087,0.356477741806881,-2.78772491970621,9.21600598857708e-06,0.00013354441168202,0.00321255484344565,"no_hit","stability","porin-wt"
"8208","CP009208_CDS_VK055_1657",-0.122963253703541,-0.122963253703541,-5.27628751972975,0.0214536077776646,0.362489571291271,-2.8203543158299,1.15915159037971e-05,0.00016618603493641,0.00321255484344565,"no_hit","stability","porin-wt"
"8209","CP009208_CDS_VK055_1742",-0.836112243250176,-0.836112243250176,-5.27039101136893,0.0215089797973878,0.362489571291271,-2.82359421216803,1.18553031673851e-05,0.00016976806382041,0.00406855863533391,"no_hit","stability","porin-wt"
"8210","CP009208_CDS_dacC",-1.13388948468556,-1.13388948468556,-5.21907712814752,0.0219992784593744,0.36858440225794,-2.85194291900588,1.44056887938504e-05,0.00020445432149005,0.00406855863533391,"no_hit","stability","porin-wt"
